-0.4009,-0.021712,-60.547,5
-0.38708,0.054663,-58.594,5
-0.38071,0.11617,-56.641,5
-0.37188,0.085717,-54.688,5
-0.34048,-0.005326,-52.734,5
-0.28525,-0.050739,-50.781,5
-0.20793,-0.029826,-48.828,5
-0.11379,-0.026117,-46.875,5
-0.039006,-0.078043,-44.922,5
-0.029194,-0.11969,-42.969,5
-0.079791,-0.095788,-41.016,5
-0.14393,-0.039058,-39.063,5
-0.20287,0.0011493,-37.109,5
-0.27349,0.027804,-35.156,5
-0.34228,0.06094,-33.203,5
-0.35891,0.096645,-31.25,5
-0.31344,0.12329,-29.297,5
-0.25698,0.12802,-27.344,5
-0.22289,0.086977,-25.391,5
-0.18683,0.0029436,-23.438,5
-0.1307,-0.065342,-21.484,5
-0.085173,-0.077394,-19.531,5
-0.072505,-0.08278,-17.578,5
-0.060254,-0.13581,-15.625,5
-0.013115,-0.18019,-13.672,5
0.050218,-0.12976,-11.719,5
0.089902,-0.028648,-9.7656,5
0.099264,0.005666,-7.8125,5
0.091887,-0.019571,-5.8594,5
0.067377,0.013711,-3.9063,5
0.024882,0.11699,-1.9531,5
-0.016398,0.15868,0,5
-0.042866,0.08395,1.9531,5
-0.070762,0.0089539,3.9063,5
-0.11667,0.026941,5.8594,5
-0.16334,0.066575,7.8125,5
-0.18027,0.034715,9.7656,5
-0.16177,-0.023691,11.719,5
-0.12351,-0.014515,13.672,5
-0.076957,0.051149,15.625,5
-0.027059,0.096138,17.578,5
0.017118,0.099403,19.531,5
0.045533,0.084198,21.484,5
0.05281,0.044922,23.438,5
0.033814,-0.022948,25.391,5
-0.013525,-0.068134,27.344,5
-0.07645,-0.043493,29.297,5
-0.13519,0.017239,31.25,5
-0.1889,0.055506,33.203,5
-0.2571,0.079501,35.156,5
-0.34704,0.12345,37.109,5
-0.43343,0.15323,39.063,5
-0.48054,0.10028,41.016,5
-0.4774,-0.025306,42.969,5
-0.44648,-0.13564,44.922,5
-0.42183,-0.17923,46.875,5
-0.42091,-0.18817,48.828,5
-0.43655,-0.20589,50.781,5
-0.4549,-0.22949,52.734,5
-0.46895,-0.24008,54.688,5
-0.46266,-0.23929,56.641,5
-0.40317,-0.22889,58.594,5
-0.28817,-0.19089,60.547,5
-0.19165,-0.11898,62.5,5
-0.20528,-0.049678,64.453,5
-0.3229,-0.036568,66.406,5
-0.444,-0.10602,68.359,5
-0.51616,-0.25645,70.313,5
-0.60463,-0.47927,72.266,5
-0.77454,-0.74485,74.219,5
-0.9756,-0.98163,76.172,5
-1.1215,-1.1241,78.125,5
-1.2311,-1.1985,80.078,5
-1.3944,-1.3127,82.031,5
-1.624,-1.5288,83.984,5
-1.8436,-1.7888,85.938,5
-2.0251,-2.0126,87.891,5
-2.2392,-2.2264,89.844,5
-2.5402,-2.5183,91.797,5
-2.8755,-2.8864,93.75,5
-3.1509,-3.2209,95.703,5
-3.3318,-3.4506,97.656,5
-3.4471,-3.6263,99.609,5
-3.5393,-3.8201,101.56,5
-3.6394,-4.012,103.52,5
-3.7467,-4.1288,105.47,5
-3.7995,-4.1513,107.42,5
-3.7151,-4.126,109.38,5
-3.5028,-4.0912,111.33,5
-3.2997,-4.0402,113.28,5
-3.2345,-3.9498,115.23,5
-3.2729,-3.8124,117.19,5
-3.2538,-3.6382,119.14,5
-3.0792,-3.4458,121.09,5
-2.8167,-3.2548,123.05,5
-2.6019,-3.0842,125,5
-2.4879,-2.9522,126.95,5
-2.4303,-2.8669,128.91,5
-2.3883,-2.8091,130.86,5
-2.3807,-2.7493,132.81,5
-2.4337,-2.6936,134.77,5
-2.5148,-2.6803,136.72,5
-2.556,-2.707,138.67,5
-2.526,-2.7067,140.63,5
-2.4546,-2.6399,142.58,5
-2.392,-2.5648,144.53,5
-2.3655,-2.5515,146.48,5
-2.3695,-2.5688,148.44,5
-2.3683,-2.5326,150.39,5
-2.3073,-2.436,152.34,5
-2.1498,-2.3374,154.3,5
-1.9129,-2.2457,156.25,5
-1.6516,-2.1178,158.2,5
-1.4042,-1.9652,160.16,5
-1.1743,-1.8524,162.11,5
-0.96216,-1.7786,164.06,5
-0.77937,-1.672,166.02,5
-0.62419,-1.5262,167.97,5
-0.47759,-1.4348,169.92,5
-0.34562,-1.4483,171.88,5
-0.27531,-1.4966,173.83,5
-0.30003,-1.5089,175.78,5
-0.3908,-1.5201,177.73,5
-0.49034,-1.5885,179.69,5
-0.57689,-1.6807,181.64,5
-0.66217,-1.7186,183.59,5
-0.74315,-1.695,185.55,5
-0.79774,-1.6703,187.5,5
-0.82477,-1.6794,189.45,5
-0.84439,-1.6995,191.41,5
-0.84792,-1.6956,193.36,5
-0.7884,-1.6617,195.31,5
-0.64751,-1.6269,197.27,5
-0.48533,-1.6399,199.22,5
-0.39,-1.725,201.17,5
-0.38725,-1.8433,203.13,5
-0.42688,-1.9272,205.08,5
-0.45291,-1.957,207.03,5
-0.45797,-1.9677,208.98,5
-0.46571,-1.9797,210.94,5
-0.48819,-1.9781,212.89,5
-0.51666,-1.9683,214.84,5
-0.54015,-1.9875,216.8,5
-0.55983,-2.0349,218.75,5
-0.58951,-2.0506,220.7,5
-0.64192,-1.9971,222.66,5
-0.70233,-1.9133,224.61,5
-0.7214,-1.85,226.56,5
-0.66229,-1.7967,228.52,5
-0.55981,-1.7147,230.47,5
-0.49955,-1.612,232.42,5
-0.52039,-1.5392,234.38,5
-0.56882,-1.5222,236.33,5
-0.57455,-1.5285,238.28,5
-0.54136,-1.4969,240.23,5
-0.52773,-1.3969,242.19,5
-0.55915,-1.2643,244.14,5
-0.59928,-1.1695,246.09,5
-0.59755,-1.1287,248.05,5
-0.53231,-1.0711,250,5
-0.4173,-0.92985,251.95,5
-0.29464,-0.73778,253.91,5
-0.20549,-0.57233,255.86,5
-0.13643,-0.42865,257.81,5
-0.016665,-0.23315,259.77,5
0.19288,0.017315,261.72,5
0.43188,0.22502,263.67,5
0.61071,0.32589,265.63,5
0.72472,0.36644,267.58,5
0.83746,0.40619,269.53,5
0.96569,0.42712,271.48,5
1.0559,0.39769,273.44,5
1.0808,0.35298,275.39,5
1.087,0.33814,277.34,5
1.1241,0.32545,279.3,5
1.1806,0.26276,281.25,5
1.2152,0.16627,283.2,5
1.2105,0.093996,285.16,5
1.1803,0.057471,287.11,5
1.16,0.031104,289.06,5
1.1877,0.024895,291.02,5
1.2508,0.073048,292.97,5
1.2619,0.15971,294.92,5
1.152,0.22377,296.88,5
0.97989,0.23654,298.83,5
0.86992,0.21929,300.78,5
0.84085,0.1912,302.73,5
0.79019,0.15933,304.69,5
0.66625,0.15375,306.64,5
0.54775,0.20732,308.59,5
0.50886,0.29584,310.55,5
0.51266,0.35683,312.5,5
0.50753,0.36966,314.45,5
0.52575,0.35595,316.41,5
0.58714,0.30345,318.36,5
0.5898,0.17134,320.31,5
0.425,-0.011822,322.27,5
0.15609,-0.14323,324.22,5
-0.044685,-0.18184,326.17,5
-0.12027,-0.21364,328.13,5
-0.16747,-0.32634,330.08,5
-0.25291,-0.48663,332.03,5
-0.32056,-0.61138,333.98,5
-0.32061,-0.70478,335.94,5
-0.31468,-0.83869,337.89,5
-0.37874,-1.0269,339.84,5
-0.47938,-1.2056,341.8,5
-0.53215,-1.3322,343.75,5
-0.53853,-1.4289,345.7,5
-0.57994,-1.5232,347.66,5
-0.69035,-1.6099,349.61,5
-0.81168,-1.6828,351.56,5
-0.88531,-1.7517,353.52,5
-0.92555,-1.8138,355.47,5
-0.97498,-1.8539,357.42,5
-1.031,-1.8855,359.38,5
-1.0567,-1.9513,361.33,5
-1.0428,-2.0689,363.28,5
-1.019,-2.204,365.23,5
-1.0076,-2.3107,367.19,5
-1.0025,-2.3703,369.14,5
-0.99951,-2.3892,371.09,5
-1.0141,-2.3855,373.05,5
-1.0466,-2.3832,375,5
-1.0556,-2.393,376.95,5
-0.99722,-2.3948,378.91,5
-0.8825,-2.3613,380.86,5
-0.76571,-2.2969,382.81,5
-0.68084,-2.2355,384.77,5
-0.61959,-2.2056,386.72,5
-0.57326,-2.215,388.67,5
-0.56077,-2.2573,390.63,5
-0.59962,-2.3078,392.58,5
-0.67571,-2.3285,394.53,5
-0.76082,-2.3025,396.48,5
-0.83953,-2.2452,398.44,5
-0.89995,-2.1664,400.39,5
-0.92035,-2.0566,402.34,5
-0.89524,-1.9433,404.3,5
-0.86418,-1.9096,406.25,5
-0.88227,-1.9967,408.2,5
-0.95892,-2.1226,410.16,5
-1.0475,-2.1713,412.11,5
-1.0998,-2.1416,414.06,5
-1.1131,-2.1321,416.02,5
-1.1233,-2.1898,417.97,5
-1.1689,-2.2576,419.92,5
-1.2617,-2.2787,421.88,5
-1.3714,-2.27,423.83,5
-1.4325,-2.27,425.78,5
-1.3919,-2.2795,427.73,5
-1.2651,-2.289,429.69,5
-1.1266,-2.31,431.64,5
-1.0321,-2.3429,433.59,5
-0.9703,-2.3515,435.55,5
-0.90616,-2.301,437.5,5
-0.83973,-2.1958,439.45,5
-0.78934,-2.0635,441.41,5
-0.73983,-1.9236,443.36,5
-0.65446,-1.7873,445.31,5
-0.53284,-1.6638,447.27,5
-0.41226,-1.5576,449.22,5
-0.3076,-1.4683,451.17,5
-0.19256,-1.3924,453.13,5
-0.051146,-1.315,455.08,5
0.091692,-1.2168,457.03,5
0.20458,-1.1094,458.98,5
0.27895,-1.0406,460.94,5
0.31233,-1.0347,462.89,5
0.30467,-1.0539,464.84,5
0.28834,-1.0493,466.8,5
0.31403,-1.0188,468.75,5
0.37883,-0.9757,470.7,5
0.41438,-0.90106,472.66,5
0.38156,-0.78945,474.61,5
0.33129,-0.70844,476.56,5
0.32684,-0.73411,478.52,5
0.35114,-0.83549,480.47,5
0.34929,-0.89833,482.42,5
0.32559,-0.86958,484.38,5
0.32817,-0.81038,486.33,5
0.35845,-0.79129,488.28,5
0.36895,-0.79892,490.23,5
0.3438,-0.77811,492.19,5
0.31282,-0.72192,494.14,5
0.28591,-0.68033,496.09,5
0.24195,-0.694,498.05,5
0.1913,-0.74412,500,5
0.1816,-0.77244,501.95,5
0.21962,-0.74864,503.91,5
0.24464,-0.70748,505.86,5
0.20506,-0.69987,507.81,5
0.11386,-0.71771,509.77,5
0.007371,-0.70948,511.72,5
-0.098838,-0.67014,513.67,5
-0.1849,-0.65376,515.63,5
-0.20963,-0.67841,517.58,5
-0.16221,-0.68872,519.53,5
-0.096688,-0.64969,521.48,5
-0.073476,-0.60382,523.44,5
-0.088846,-0.58166,525.39,5
-0.095167,-0.53283,527.34,5
-0.067258,-0.42363,529.3,5
-0.014305,-0.33315,531.25,5
0.053028,-0.35037,533.2,5
0.12843,-0.42287,535.16,5
0.19359,-0.41931,537.11,5
0.23123,-0.31661,539.06,5
0.25262,-0.21383,541.02,5
0.28668,-0.17077,542.97,5
0.34578,-0.14853,544.92,5
0.42425,-0.12099,546.88,5
0.52208,-0.12981,548.83,5
0.63943,-0.18716,550.78,5
0.74648,-0.21721,552.73,5
0.79204,-0.15178,554.69,5
0.76085,-0.020587,556.64,5
0.70467,0.10355,558.59,5
0.69296,0.19474,560.55,5
0.73503,0.25893,562.5,5
0.77114,0.28086,564.45,5
0.74877,0.25289,566.41,5
0.69124,0.22963,568.36,5
0.66997,0.28302,570.31,5
0.71478,0.40002,572.27,5
0.78157,0.4815,574.22,5
0.81965,0.46118,576.17,5
0.8397,0.38273,578.13,5
0.8853,0.33087,580.08,5
0.95878,0.32279,582.03,5
1.0216,0.31495,583.98,5
1.0665,0.29758,585.94,5
1.1392,0.31741,587.89,5
1.2634,0.3915,589.84,5
1.3828,0.45596,591.8,5
1.4193,0.43988,593.75,5
1.3757,0.35439,595.7,5
1.3428,0.26862,597.66,5
1.3956,0.22391,599.61,5
1.5073,0.21002,601.56,5
1.5827,0.20218,603.52,5
1.5672,0.18437,605.47,5
1.5078,0.158,607.42,5
1.4997,0.15637,609.38,5
1.5824,0.2167,611.33,5
1.7055,0.30864,613.28,5
1.8014,0.34253,615.23,5
1.8646,0.2912,617.19,5
1.932,0.2395,619.14,5
2.0032,0.25188,621.09,5
2.0338,0.26389,623.05,5
2.0138,0.19378,625,5
1.9979,0.09122,626.95,5
2.0217,0.057497,628.91,5
2.0348,0.072787,630.86,5
1.972,0.039705,632.81,5
1.8605,-0.035938,634.77,5
1.7926,-0.057419,636.72,5
1.8001,-0.014994,638.67,5
1.8275,0.0068978,640.63,5
1.8344,0.006977,642.58,5
1.8525,0.086427,644.53,5
1.9129,0.25617,646.48,5
1.9774,0.38631,648.44,5
1.9927,0.40872,650.39,5
1.9703,0.41997,652.34,5
1.9664,0.50049,654.3,5
2.0045,0.56879,656.25,5
2.0594,0.52416,658.2,5
2.0979,0.42567,660.16,5
2.1038,0.40762,662.11,5
2.0788,0.48691,664.06,5
2.0464,0.56635,666.02,5
2.0323,0.58316,667.97,5
2.0241,0.5557,669.92,5
1.9825,0.51192,671.88,5
1.9158,0.45792,673.83,5
1.8977,0.40685,675.78,5
1.9699,0.37667,677.73,5
2.0721,0.36409,679.69,5
2.1183,0.35846,681.64,5
2.1046,0.36578,683.59,5
2.0849,0.38887,685.55,5
2.0747,0.40197,687.5,5
2.0429,0.36845,689.45,5
1.9791,0.27017,691.41,5
1.9033,0.11589,693.36,5
1.8236,-0.051411,695.31,5
1.7407,-0.16038,697.27,5
1.6782,-0.16856,699.22,5
1.6536,-0.11756,701.17,5
1.6407,-0.089769,703.13,5
1.6135,-0.1133,705.08,5
1.5991,-0.15342,707.03,5
1.6292,-0.1816,708.98,5
1.6706,-0.18924,710.94,5
1.6737,-0.14583,712.89,5
1.657,-0.026027,714.84,5
1.6637,0.11543,716.8,5
1.6707,0.17693,718.75,5
1.6298,0.13656,720.7,5
1.5677,0.073941,722.66,5
1.5428,0.048963,724.61,5
1.5221,0.033037,726.56,5
1.4216,-0.016112,728.52,5
1.263,-0.084772,730.47,5
1.1723,-0.14047,732.42,5
1.2099,-0.17475,734.38,5
1.3129,-0.17623,736.33,5
1.4187,-0.11952,738.28,5
1.5311,-0.01474,740.23,5
1.6393,0.080848,742.19,5
1.6864,0.12755,744.14,5
1.66,0.13283,746.09,5
1.6167,0.10022,748.05,5
1.5816,0.011039,750,5
1.5218,-0.11304,751.95,5
1.4457,-0.19193,753.91,5
1.42,-0.18068,755.86,5
1.4459,-0.13775,757.81,5
1.4296,-0.15105,759.77,5
1.3271,-0.22544,761.72,5
1.2183,-0.29129,763.67,5
1.1783,-0.30606,765.63,5
1.1782,-0.29885,767.58,5
1.1745,-0.31232,769.53,5
1.1966,-0.33909,771.48,5
1.2699,-0.33606,773.44,5
1.3383,-0.28471,775.39,5
1.3464,-0.21176,777.34,5
1.3263,-0.14889,779.3,5
1.3305,-0.10078,781.25,5
1.347,-0.07216,783.2,5
1.3482,-0.094089,785.16,5
1.3546,-0.17528,787.11,5
1.3797,-0.24394,789.06,5
1.3804,-0.20678,791.02,5
1.3364,-0.077359,792.97,5
1.3088,0.020721,794.92,5
1.3438,0.0040466,796.88,5
1.3816,-0.080654,798.83,5
0.3622,0.6,-199.22,6
0.17891,0.73559,-197.27,6
0.10398,0.94739,-195.31,6
0.084589,1.018,-193.36,6
-0.047392,0.91286,-191.41,6
-0.25192,0.76795,-189.45,6
-0.34333,0.66421,-187.5,6
-0.31339,0.57198,-185.55,6
-0.34029,0.48138,-183.59,6
-0.47586,0.43246,-181.64,6
-0.55228,0.4261,-179.69,6
-0.45262,0.4331,-177.73,6
-0.28303,0.47532,-175.78,6
-0.18623,0.58016,-173.83,6
-0.13767,0.68686,-171.88,6
-0.051987,0.72125,-169.92,6
0.018829,0.7172,-167.97,6
-0.046074,0.73001,-166.02,6
-0.21395,0.69573,-164.06,6
-0.30935,0.54631,-162.11,6
-0.26098,0.40018,-160.16,6
-0.18325,0.42932,-158.2,6
-0.15878,0.57238,-156.25,6
-0.10015,0.60167,-154.3,6
0.060549,0.46007,-152.34,6
0.19482,0.29734,-150.39,6
0.169,0.1718,-148.44,6
0.10144,-0.022768,-146.48,6
0.19945,-0.2871,-144.53,6
0.39719,-0.43818,-142.58,6
0.42123,-0.40138,-140.63,6
0.22243,-0.35126,-138.67,6
0.062145,-0.43636,-136.72,6
0.098726,-0.56169,-134.77,6
0.168,-0.58357,-132.81,6
0.11053,-0.5482,-130.86,6
0.057573,-0.57879,-128.91,6
0.18975,-0.65609,-126.95,6
0.41236,-0.67115,-125,6
0.5002,-0.61257,-123.05,6
0.42443,-0.56215,-121.09,6
0.31621,-0.55532,-119.14,6
0.22066,-0.55538,-117.19,6
0.11054,-0.53321,-115.23,6
0.0563,-0.48999,-113.28,6
0.14809,-0.42016,-111.33,6
0.29007,-0.30456,-109.38,6
0.29202,-0.13015,-107.42,6
0.16047,0.094619,-105.47,6
0.10281,0.31605,-103.52,6
0.22092,0.43841,-101.56,6
0.37273,0.40623,-99.609,6
0.38535,0.27937,-97.656,6
0.26578,0.1766,-95.703,6
0.13047,0.15998,-93.75,6
0.024267,0.22176,-91.797,6
-0.10274,0.33994,-89.844,6
-0.2719,0.4693,-87.891,6
-0.40436,0.51971,-85.938,6
-0.40721,0.43894,-83.984,6
-0.31325,0.291,-82.031,6
-0.26961,0.16543,-80.078,6
-0.34081,0.044536,-78.125,6
-0.38965,-0.14096,-76.172,6
-0.25866,-0.35713,-74.219,6
-0.024672,-0.48039,-72.266,6
0.083291,-0.45855,-70.313,6
0.02129,-0.3674,-68.359,6
0.0024757,-0.31246,-66.406,6
0.1659,-0.34281,-64.453,6
0.34521,-0.43593,-62.5,6
0.29568,-0.49988,-60.547,6
0.037923,-0.43119,-58.594,6
-0.16849,-0.24261,-56.641,6
-0.1456,-0.082733,-54.688,6
0.020043,-0.053341,-52.734,6
0.099194,-0.074728,-50.781,6
-0.040496,-0.025879,-48.828,6
-0.3056,0.057178,-46.875,6
-0.46554,0.04939,-44.922,6
-0.39322,-0.049435,-42.969,6
-0.19672,-0.11051,-41.016,6
-0.052477,-0.074269,-39.063,6
0.034891,-0.030699,-37.109,6
0.17085,-0.088057,-35.156,6
0.31139,-0.24537,-33.203,6
0.27857,-0.40543,-31.25,6
0.077235,-0.45953,-29.297,6
-0.026942,-0.36765,-27.344,6
0.13264,-0.1987,-25.391,6
0.36509,-0.075033,-23.438,6
0.37898,-0.054314,-21.484,6
0.15949,-0.10332,-19.531,6
-0.077405,-0.19088,-17.578,6
-0.19515,-0.32187,-15.625,6
-0.21874,-0.45684,-13.672,6
-0.18739,-0.50944,-11.719,6
-0.11867,-0.4787,-9.7656,6
-0.08305,-0.47719,-7.8125,6
-0.13553,-0.56135,-5.8594,6
-0.18879,-0.64179,-3.9063,6
-0.12399,-0.6387,-1.9531,6
-0.018034,-0.6111,0,6
-0.072648,-0.63292,1.9531,6
-0.29166,-0.64781,3.9063,6
-0.42526,-0.56631,5.8594,6
-0.31367,-0.42353,7.8125,6
-0.10916,-0.31817,9.7656,6
-0.035298,-0.26008,11.719,6
-0.075698,-0.19828,13.672,6
-0.066612,-0.15177,15.625,6
0.0060167,-0.19503,17.578,6
0.00034322,-0.33395,19.531,6
-0.12434,-0.48779,21.484,6
-0.23206,-0.58376,23.438,6
-0.2134,-0.60826,25.391,6
-0.11365,-0.58377,27.344,6
-0.019927,-0.5426,29.297,6
0.049519,-0.50444,31.25,6
0.093572,-0.45699,33.203,6
0.080049,-0.39074,35.156,6
0.008692,-0.35188,37.109,6
-0.069141,-0.39784,39.063,6
-0.1393,-0.5,41.016,6
-0.23908,-0.57232,42.969,6
-0.34361,-0.59936,44.922,6
-0.35123,-0.63899,46.875,6
-0.24176,-0.69293,48.828,6
-0.14151,-0.69103,50.781,6
-0.16163,-0.62223,52.734,6
-0.26954,-0.55298,54.688,6
-0.375,-0.48204,56.641,6
-0.42535,-0.3134,58.594,6
-0.36041,-0.033393,60.547,6
-0.13331,0.20622,62.5,6
0.11889,0.24728,64.453,6
0.082178,0.06026,66.406,6
-0.40657,-0.33191,68.359,6
-1.1499,-0.93815,70.313,6
-1.8332,-1.7208,72.266,6
-2.346,-2.5273,74.219,6
-2.7246,-3.1848,76.172,6
-2.9466,-3.6087,78.125,6
-3.0038,-3.7942,80.078,6
-3.0649,-3.8026,82.031,6
-3.3216,-3.7914,83.984,6
-3.726,-3.9361,85.938,6
-4.0935,-4.2565,87.891,6
-4.4165,-4.614,89.844,6
-4.85,-4.9213,91.797,6
-5.4073,-5.236,93.75,6
-5.8905,-5.6007,95.703,6
-6.1453,-5.9329,97.656,6
-6.2135,-6.1596,99.609,6
-6.2212,-6.3338,101.56,6
-6.2583,-6.5093,103.52,6
-6.3511,-6.6058,105.47,6
-6.4143,-6.5093,107.42,6
-6.2601,-6.2309,109.38,6
-5.8039,-5.8618,111.33,6
-5.2177,-5.4436,113.28,6
-4.735,-4.9883,115.23,6
-4.379,-4.5653,117.19,6
-4.0558,-4.2507,119.14,6
-3.8174,-4.02,121.09,6
-3.7855,-3.787,123.05,6
-3.8712,-3.5402,125,6
-3.8469,-3.3651,126.95,6
-3.7044,-3.3322,128.91,6
-3.6765,-3.4114,130.86,6
-3.8569,-3.4988,132.81,6
-4.0377,-3.4968,134.77,6
-3.9966,-3.38,136.72,6
-3.74,-3.2007,138.67,6
-3.3921,-3.0114,140.63,6
-3.0274,-2.7737,142.58,6
-2.6892,-2.3789,144.53,6
-2.3972,-1.7801,146.48,6
-2.0592,-1.0743,148.44,6
-1.5269,-0.42934,150.39,6
-0.80926,0.0641,152.34,6
-0.093458,0.46552,154.3,6
0.49145,0.91254,156.25,6
0.98411,1.4585,158.2,6
1.429,1.9792,160.16,6
1.7806,2.2874,162.11,6
2.0364,2.3575,164.06,6
2.2964,2.3632,166.02,6
2.5983,2.4443,167.97,6
2.832,2.5244,169.92,6
2.9095,2.4529,171.88,6
2.897,2.2568,173.83,6
2.8932,2.1188,175.78,6
2.8908,2.1268,177.73,6
2.8395,2.1724,179.69,6
2.7433,2.1144,181.64,6
2.6267,1.9496,183.59,6
2.5136,1.7989,185.55,6
2.4906,1.7852,187.5,6
2.6584,1.9313,189.45,6
2.9358,2.1375,191.41,6
3.0522,2.2709,193.36,6
2.8489,2.3027,195.31,6
2.4785,2.3017,197.27,6
2.1926,2.262,199.22,6
2.0377,2.0483,201.17,6
1.8925,1.5986,203.13,6
1.7037,1.069,205.08,6
1.5184,0.64405,207.03,6
1.3334,0.29815,208.98,6
1.0803,-0.092415,210.94,6
0.7622,-0.48573,212.89,6
0.4779,-0.71804,214.84,6
0.29703,-0.76881,216.8,6
0.19627,-0.78526,218.75,6
0.11123,-0.86395,220.7,6
-0.028348,-1.0018,222.66,6
-0.28325,-1.2453,224.61,6
-0.62523,-1.6635,226.56,6
-0.90645,-2.1538,228.52,6
-1.0274,-2.505,230.47,6
-1.1093,-2.7154,232.42,6
-1.3606,-3.0336,234.38,6
-1.7822,-3.5913,236.33,6
-2.1647,-4.1953,238.28,6
-2.3928,-4.5991,240.23,6
-2.5729,-4.8017,242.19,6
-2.8048,-4.9344,244.14,6
-3.0118,-5.0055,246.09,6
-3.0995,-4.927,248.05,6
-3.1142,-4.706,250,6
-3.1108,-4.4534,251.95,6
-3.0151,-4.2518,253.91,6
-2.7858,-4.121,255.86,6
-2.5844,-4.059,257.81,6
-2.5842,-4.0261,259.77,6
-2.7024,-3.9425,261.72,6
-2.7312,-3.7849,263.67,6
-2.664,-3.6254,265.63,6
-2.6577,-3.5129,267.58,6
-2.7124,-3.4045,269.53,6
-2.6612,-3.2929,271.48,6
-2.5057,-3.2929,273.44,6
-2.4838,-3.4783,275.39,6
-2.6966,-3.7196,277.34,6
-2.9,-3.8278,279.3,6
-2.8262,-3.806,281.25,6
-2.5383,-3.8111,283.2,6
-2.2908,-3.8947,285.16,6
-2.1652,-3.9375,287.11,6
-2.0334,-3.8484,289.06,6
-1.8131,-3.6831,291.02,6
-1.5719,-3.5228,292.97,6
-1.3855,-3.3563,294.92,6
-1.2402,-3.151,296.88,6
-1.1022,-2.9528,298.83,6
-0.97538,-2.8342,300.78,6
-0.85025,-2.7797,302.73,6
-0.67198,-2.6869,304.69,6
-0.41282,-2.4751,306.64,6
-0.14364,-2.1646,308.59,6
0.01364,-1.8593,310.55,6
0.012034,-1.6595,312.5,6
-0.057585,-1.5688,314.45,6
-0.042677,-1.4778,316.41,6
0.12888,-1.268,318.36,6
0.38729,-0.93999,320.31,6
0.59549,-0.60635,322.27,6
0.66989,-0.34894,324.22,6
0.63849,-0.1367,326.17,6
0.61879,0.085406,328.13,6
0.74178,0.28168,330.08,6
1.0488,0.36654,332.03,6
1.4412,0.33705,333.98,6
1.7658,0.29394,335.94,6
1.9573,0.32419,337.89,6
2.0573,0.41686,339.84,6
2.114,0.50371,341.8,6
2.1457,0.52963,343.75,6
2.1944,0.47076,345.7,6
2.2965,0.34632,347.66,6
2.3798,0.24377,349.61,6
2.3225,0.27081,351.56,6
2.1593,0.42881,353.52,6
2.0863,0.57766,355.47,6
2.1916,0.58686,357.42,6
2.3305,0.49283,359.38,6
2.362,0.44628,361.33,6
2.349,0.52355,363.28,6
2.3891,0.6521,365.23,6
2.3953,0.71668,367.19,6
2.2319,0.6839,369.14,6
1.9689,0.61858,371.09,6
1.8124,0.61708,373.05,6
1.8362,0.72384,375,6
1.9474,0.88556,376.95,6
2.0701,1.0017,378.91,6
2.197,1.0425,380.86,6
2.2896,1.0778,382.81,6
2.2965,1.1526,384.77,6
2.2771,1.1925,386.72,6
2.3666,1.1152,388.67,6
2.5921,0.99764,390.63,6
2.8193,1.0259,392.58,6
2.9003,1.2711,394.53,6
2.8156,1.5981,396.48,6
2.6727,1.8173,398.44,6
2.6133,1.866,400.39,6
2.7082,1.8267,402.34,6
2.9106,1.8231,404.3,6
3.1283,1.9191,406.25,6
3.3257,2.0829,408.2,6
3.4895,2.2339,410.16,6
3.5344,2.3423,412.11,6
3.3903,2.4651,414.06,6
3.1877,2.6606,416.02,6
3.168,2.905,417.97,6
3.3443,3.1419,419.92,6
3.4351,3.3792,421.88,6
3.2478,3.6738,423.83,6
2.9639,4.0371,425.78,6
2.9034,4.4073,427.73,6
3.1337,4.703,429.69,6
3.4556,4.8668,431.64,6
3.6753,4.8946,433.59,6
3.7539,4.8669,435.55,6
3.7625,4.9123,437.5,6
3.8109,5.0845,439.45,6
3.972,5.3038,441.41,6
4.1972,5.4597,443.36,6
4.3625,5.5292,445.31,6
4.4336,5.5625,447.27,6
4.4924,5.6169,449.22,6
4.5844,5.7474,451.17,6
4.6735,5.9897,453.13,6
4.7725,6.2939,455.08,6
4.9455,6.5433,457.03,6
5.1422,6.6869,458.98,6
5.225,6.7766,460.94,6
5.2271,6.8427,462.89,6
5.3582,6.8466,464.84,6
5.648,6.8097,466.8,6
5.8201,6.8416,468.75,6
5.685,6.9506,470.7,6
5.4562,6.971,472.66,6
5.4725,6.7991,474.61,6
5.7612,6.5714,476.56,6
6.0771,6.4748,478.52,6
6.2493,6.5027,480.47,6
6.2921,6.5408,482.42,6
6.2751,6.573,484.38,6
6.2795,6.6434,486.33,6
6.4156,6.7207,488.28,6
6.7047,6.7566,490.23,6
6.9906,6.7842,492.19,6
7.1044,6.8135,494.14,6
7.0643,6.7446,496.09,6
6.9872,6.5424,498.05,6
6.8862,6.3807,500,6
6.7081,6.4388,501.95,6
6.5078,6.6567,503.91,6
6.4149,6.8535,505.86,6
6.4403,6.9716,507.81,6
6.463,7.0356,509.77,6
6.4181,7.0125,511.72,6
6.386,6.9103,513.67,6
6.4701,6.8747,515.63,6
6.6651,6.967,517.58,6
6.8695,6.9809,519.53,6
6.9794,6.7227,521.48,6
6.9646,6.3465,523.44,6
6.8905,6.1389,525.39,6
6.8593,6.0932,527.34,6
6.8957,5.9973,529.3,6
6.8966,5.8541,531.25,6
